

2024-08-24 22:02:08.636034
22:02:082024-08-24 22:02:08,697 - __main__ - DEBUG - [envy.py:57] - choosing role
2024-08-24 22:03:34,398 - __main__ - DEBUG - [envy.py:256] - executing: await NV.PLUGIN_eHoudini(self, '{"Allocation_Id": 3, "Purpose": "simulation", "Tasks": {"453": 1075, "454": 1076, "455": 1077, "456": 1078, "457": 1079, "458": 1080, "459": 1081, "460": 1082, "461": 1083, "462": 1084, "463": 1085, "464": 1086, "465": 1087, "466": 1088, "467": 1089, "468": 1090, "469": 1091, "470": 1092, "471": 1093, "472": 1094, "473": 1095, "474": 1096, "475": 1097, "476": 1098, "477": 1099, "478": 1100, "479": 1101, "480": 1102, "481": 1103, "482": 1104, "483": 1105, "484": 1106, "485": 1107, "486": 1108, "487": 1109, "488": 1110, "489": 1111, "490": 1112, "491": 1113, "492": 1114, "493": 1115, "494": 1116, "495": 1117, "496": 1118, "497": 1119, "498": 1120, "499": 1121, "500": 1122, "501": 1123, "502": 1124, "503": 1125, "504": 1126, "505": 1127, "506": 1128, "507": 1129, "508": 1130, "509": 1131, "510": 1132, "511": 1133, "512": 1134, "513": 1135, "514": 1136, "515": 1137, "516": 1138, "517": 1139, "518": 1140, "519": 1141, "520": 1142, "521": 1143, "522": 1144, "523": 1145, "524": 1146, "525": 1147, "526": 1148, "527": 1149, "528": 1150, "529": 1151, "530": 1152, "531": 1153, "532": 1154, "533": 1155, "534": 1156, "535": 1157, "536": 1158, "537": 1159, "538": 1160, "539": 1161, "540": 1162, "541": 1163, "542": 1164, "543": 1165, "544": 1166, "545": 1167, "546": 1168, "547": 1169, "548": 1170, "549": 1171, "550": 1172, "551": 1173, "552": 1174, "553": 1175, "554": 1176, "555": 1177, "556": 1178, "557": 1179, "558": 1180, "559": 1181, "560": 1182, "561": 1183, "562": 1184, "563": 1185, "564": 1186, "565": 1187, "566": 1188, "567": 1189, "568": 1190, "569": 1191, "570": 1192, "571": 1193, "572": 1194, "573": 1195, "574": 1196, "575": 1197, "576": 1198, "577": 1199, "578": 1200, "579": 1201, "580": 1202, "581": 1203, "582": 1204, "583": 1205, "584": 1206, "585": 1207, "586": 1208, "587": 1209, "588": 1210, "589": 1211, "590": 1212, "591": 1213, "592": 1214, "593": 1215, "594": 1216, "595": 1217, "596": 1218, "597": 1219, "598": 1220, "599": 1221, "600": 1222, "601": 1223, "602": 1224, "603": 1225, "604": 1226, "605": 1227, "606": 1228, "607": 1229, "608": 1230, "609": 1231, "610": 1232, "611": 1233, "612": 1234, "613": 1235, "614": 1236, "615": 1237, "616": 1238, "617": 1239, "618": 1240, "619": 1241, "620": 1242, "621": 1243, "622": 1244, "623": 1245, "624": 1246, "625": 1247, "626": 1248, "627": 1249, "628": 1250, "629": 1251, "630": 1252, "631": 1253, "632": 1254, "633": 1255, "634": 1256, "635": 1257, "636": 1258, "637": 1259, "638": 1260, "639": 1261, "640": 1262, "641": 1263, "642": 1264, "643": 1265, "644": 1266, "645": 1267, "646": 1268, "647": 1269, "648": 1270, "649": 1271, "650": 1272, "651": 1273, "652": 1274, "653": 1275, "654": 1276, "655": 1277, "656": 1278, "657": 1279, "658": 1280, "659": 1281, "660": 1282, "661": 1283, "662": 1284, "663": 1285, "664": 1286, "665": 1287, "666": 1288, "667": 1289, "668": 1290, "669": 1291, "670": 1292, "671": 1293, "672": 1294, "673": 1295, "674": 1296, "675": 1297, "676": 1298, "677": 1299, "678": 1300}, "Environment": {"Start_Frame": {"/obj/heroBuildingFractured/volumes_002/f1": 1075}, "End_Frame": {"/obj/heroBuildingFractured/volumes_002/f2": 1300}, "Substeps": {"/obj/heroBuildingFractured/volumes_002/substeps": 1.0}, "Version": {"/obj/heroBuildingFractured/volumes_002/NVversion": 1.0}, "Target_Button": "/obj/heroBuildingFractured/volumes_002/execute", "HIP": "//veloxsrv/studentExtend/nathanV/__BuildingSlice__/buildingSlice_V16.hipnc", "JOB": "//veloxsrv/studentExtend/nathanV/__BuildingSlice__", "Job_Type": "resumable_simulation", "Dopnet_Initial_State_Parm": "/obj/heroBuildingFractured/pyrosolver1/dopnet1/initialstate", "Dopnet_Start_Frame_Parm": "/obj/heroBuildingFractured/pyrosolver1/dopnet1/startframe", "Checkpoint_File_Path": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachename", "//veloxsrv/studentExtend/nathanV/__BuildingSlice__/checkpoint/dopnet1/$HIPNAME.$OS.$JOBID.$STARTFRAMETOKEN.$SF4.sim"], "Checkpoint_Trail_Length": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachensteps", 1], "Checkpoint_Interval": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachecheckpointspacing", 20], "$OS": "dopnet1", "Job_Id": 7652212740}, "Parameters": {"/obj/heroBuildingFractured/pointwrangle28/selection": 2.0, "/obj/heroBuildingFractured/pyrosolver1/timescale": 0.5}}', )
2024-08-24 22:03:34,423 - __main__ - INFO - [Envy_Functions.py:172] - eHoudini: Started
2024-08-24 22:03:34,423 - __main__ - DEBUG - [plugin.py:33] - Allocation Data String: {"Allocation_Id": 3, "Purpose": "simulation", "Tasks": {"453": 1075, "454": 1076, "455": 1077, "456": 1078, "457": 1079, "458": 1080, "459": 1081, "460": 1082, "461": 1083, "462": 1084, "463": 1085, "464": 1086, "465": 1087, "466": 1088, "467": 1089, "468": 1090, "469": 1091, "470": 1092, "471": 1093, "472": 1094, "473": 1095, "474": 1096, "475": 1097, "476": 1098, "477": 1099, "478": 1100, "479": 1101, "480": 1102, "481": 1103, "482": 1104, "483": 1105, "484": 1106, "485": 1107, "486": 1108, "487": 1109, "488": 1110, "489": 1111, "490": 1112, "491": 1113, "492": 1114, "493": 1115, "494": 1116, "495": 1117, "496": 1118, "497": 1119, "498": 1120, "499": 1121, "500": 1122, "501": 1123, "502": 1124, "503": 1125, "504": 1126, "505": 1127, "506": 1128, "507": 1129, "508": 1130, "509": 1131, "510": 1132, "511": 1133, "512": 1134, "513": 1135, "514": 1136, "515": 1137, "516": 1138, "517": 1139, "518": 1140, "519": 1141, "520": 1142, "521": 1143, "522": 1144, "523": 1145, "524": 1146, "525": 1147, "526": 1148, "527": 1149, "528": 1150, "529": 1151, "530": 1152, "531": 1153, "532": 1154, "533": 1155, "534": 1156, "535": 1157, "536": 1158, "537": 1159, "538": 1160, "539": 1161, "540": 1162, "541": 1163, "542": 1164, "543": 1165, "544": 1166, "545": 1167, "546": 1168, "547": 1169, "548": 1170, "549": 1171, "550": 1172, "551": 1173, "552": 1174, "553": 1175, "554": 1176, "555": 1177, "556": 1178, "557": 1179, "558": 1180, "559": 1181, "560": 1182, "561": 1183, "562": 1184, "563": 1185, "564": 1186, "565": 1187, "566": 1188, "567": 1189, "568": 1190, "569": 1191, "570": 1192, "571": 1193, "572": 1194, "573": 1195, "574": 1196, "575": 1197, "576": 1198, "577": 1199, "578": 1200, "579": 1201, "580": 1202, "581": 1203, "582": 1204, "583": 1205, "584": 1206, "585": 1207, "586": 1208, "587": 1209, "588": 1210, "589": 1211, "590": 1212, "591": 1213, "592": 1214, "593": 1215, "594": 1216, "595": 1217, "596": 1218, "597": 1219, "598": 1220, "599": 1221, "600": 1222, "601": 1223, "602": 1224, "603": 1225, "604": 1226, "605": 1227, "606": 1228, "607": 1229, "608": 1230, "609": 1231, "610": 1232, "611": 1233, "612": 1234, "613": 1235, "614": 1236, "615": 1237, "616": 1238, "617": 1239, "618": 1240, "619": 1241, "620": 1242, "621": 1243, "622": 1244, "623": 1245, "624": 1246, "625": 1247, "626": 1248, "627": 1249, "628": 1250, "629": 1251, "630": 1252, "631": 1253, "632": 1254, "633": 1255, "634": 1256, "635": 1257, "636": 1258, "637": 1259, "638": 1260, "639": 1261, "640": 1262, "641": 1263, "642": 1264, "643": 1265, "644": 1266, "645": 1267, "646": 1268, "647": 1269, "648": 1270, "649": 1271, "650": 1272, "651": 1273, "652": 1274, "653": 1275, "654": 1276, "655": 1277, "656": 1278, "657": 1279, "658": 1280, "659": 1281, "660": 1282, "661": 1283, "662": 1284, "663": 1285, "664": 1286, "665": 1287, "666": 1288, "667": 1289, "668": 1290, "669": 1291, "670": 1292, "671": 1293, "672": 1294, "673": 1295, "674": 1296, "675": 1297, "676": 1298, "677": 1299, "678": 1300}, "Environment": {"Start_Frame": {"/obj/heroBuildingFractured/volumes_002/f1": 1075}, "End_Frame": {"/obj/heroBuildingFractured/volumes_002/f2": 1300}, "Substeps": {"/obj/heroBuildingFractured/volumes_002/substeps": 1.0}, "Version": {"/obj/heroBuildingFractured/volumes_002/NVversion": 1.0}, "Target_Button": "/obj/heroBuildingFractured/volumes_002/execute", "HIP": "//veloxsrv/studentExtend/nathanV/__BuildingSlice__/buildingSlice_V16.hipnc", "JOB": "//veloxsrv/studentExtend/nathanV/__BuildingSlice__", "Job_Type": "resumable_simulation", "Dopnet_Initial_State_Parm": "/obj/heroBuildingFractured/pyrosolver1/dopnet1/initialstate", "Dopnet_Start_Frame_Parm": "/obj/heroBuildingFractured/pyrosolver1/dopnet1/startframe", "Checkpoint_File_Path": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachename", "//veloxsrv/studentExtend/nathanV/__BuildingSlice__/checkpoint/dopnet1/$HIPNAME.$OS.$JOBID.$STARTFRAMETOKEN.$SF4.sim"], "Checkpoint_Trail_Length": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachensteps", 1], "Checkpoint_Interval": ["/obj/heroBuildingFractured/pyrosolver1/dopnet1/explicitcachecheckpointspacing", 20], "$OS": "dopnet1", "Job_Id": 7652212740}, "Parameters": {"/obj/heroBuildingFractured/pointwrangle28/selection": 2.0, "/obj/heroBuildingFractured/pyrosolver1/timescale": 0.5}}
2024-08-24 22:03:34,424 - __main__ - DEBUG - [plugin.py:107] - eHoudini: starting resumable simulation process
2024-08-24 22:03:34,439 - __main__ - INFO - [plugin.py:76] - eHoudini: Started hython_process
2024-08-24 22:03:34,440 - __main__ - INFO - [plugin.py:145] - eHoudini: Monitoring output
2024-08-24 22:03:34,440 - __main__ - INFO - [plugin.py:152] - eHoudini: Monitoring error
2024-08-24 22:03:34,525 - __main__ - DEBUG - [client.py:116] - sending message to server: (send_status_to_server())
2024-08-24 22:03:39,369 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         | log started Sat Aug 24 22:03:39 2024
2024-08-24 22:03:39,370 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         | Arnold 7.3.1.1 [25d993ed] windows x86_64 clang-15.0.7 oiio-2.4.1 osl-1.13.0 vdb-7.1.1 adlsdk-8.0.7.50 clmhub-3.1.1.43 rlm-14.2.5 optix-8.0.0 2024/04/22 19:04:10
2024-08-24 22:03:39,371 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         | running on lab5-09, pid=76216
2024-08-24 22:03:39,371 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |  1 x AMD Ryzen Threadripper PRO 3945WX 12-Cores  (12 cores, 24 logical) with 130925MB
2024-08-24 22:03:39,371 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |  NVIDIA driver version 555.85
2024-08-24 22:03:39,371 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |  GPU 0: NVIDIA GeForce RTX 3080 @ 1710MHz (compute 8.6) with 10239MB (9756MB available) (NVLink:0)
2024-08-24 22:03:39,372 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |  Windows 10 (version 10.0, build 19045)
2024-08-24 22:03:39,372 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |  soft limit for open files changed from 8192 to 2048
2024-08-24 22:03:39,372 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   245MB         |
2024-08-24 22:03:39,392 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         | loading plugins from C:\solidangle\htoa\htoa-6.3.1.1_r6f505f8_houdini-20.0.653\htoa-6.3.1.1_r6f505f8_houdini-20.0.653\scripts\bin\..\plugins ...
2024-08-24 22:03:39,408 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         |  alembic_proc.dll: alembic uses Arnold 7.3.1.1
2024-08-24 22:03:39,426 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         |  cryptomatte.dll: cryptomatte uses Arnold 7.3.1.1
2024-08-24 22:03:39,426 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         |  cryptomatte.dll: cryptomatte_filter uses Arnold 7.3.1.1
2024-08-24 22:03:39,426 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         |  cryptomatte.dll: cryptomatte_manifest_driver uses Arnold 7.3.1.1
2024-08-24 22:03:39,439 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   260MB         |  htoa_mandelbulb_proc.dll: mandelbulb uses Arnold 7.3.1.1
2024-08-24 22:03:39,662 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   278MB         |  usd_proc.dll: usd uses Arnold 7.3.1.1
2024-08-24 22:03:39,670 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   278MB         | loaded 6 plugins from 4 lib(s) in 0:00.27
2024-08-24 22:03:39,672 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   284MB         | [htoa_op] Begin registration ...
2024-08-24 22:03:39,675 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   289MB         | [obj_procedurals] Registering procedurals ...
2024-08-24 22:03:39,677 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:00   282MB         | [obj_procedurals] procedural registration done.
2024-08-24 22:03:41,069 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:01   311MB         | [rop_operators] Registering operators ...
2024-08-24 22:03:41,070 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:01   311MB         | [rop_operators] operator registration done.
2024-08-24 22:03:42,845 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:03   361MB         | [vop_shaders] Registering shaders ...
2024-08-24 22:03:42,858 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:03   364MB         | [vop_shaders] shader registration done.
2024-08-24 22:03:42,858 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:03   364MB         | [vop_imagers] Registering imagers ...
2024-08-24 22:03:42,859 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:03   365MB         | [vop_imagers] imager registration done.
2024-08-24 22:03:42,860 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:03   365MB         | [htoa_op] USD shader translation registration
2024-08-24 22:03:43,562 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:04   380MB         | [htoa_op] End registration.
2024-08-24 22:03:43,563 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:04   380MB         |
2024-08-24 22:03:43,564 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:04   380MB         | releasing resources
2024-08-24 22:03:43,566 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 00:00:04   365MB         | Arnold shutdown
2024-08-24 22:03:58,599 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 1075
2024-08-24 22:03:58,599 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/volumes_002/f1 -> 1075
2024-08-24 22:03:58,601 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 1300
2024-08-24 22:03:58,601 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/volumes_002/f2 -> 1300
2024-08-24 22:03:58,601 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 1300
2024-08-24 22:03:58,602 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/volumes_002/f2 -> 1300
2024-08-24 22:03:58,602 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 1.0
2024-08-24 22:03:58,625 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/volumes_002/NVversion -> 1.0
2024-08-24 22:03:58,625 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 1.0
2024-08-24 22:03:58,626 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/volumes_002/substeps -> 1.0
2024-08-24 22:03:58,626 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 2.0
2024-08-24 22:03:58,628 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/pointwrangle28/selection -> 2.0
2024-08-24 22:03:58,628 - __main__ - DEBUG - [plugin.py:161] - eHoudini: 0.5
2024-08-24 22:03:58,835 - __main__ - DEBUG - [plugin.py:161] - eHoudini: Set parameter: /obj/heroBuildingFractured/pyrosolver1/timescale -> 0.5
2024-08-24 22:04:37,472 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 0%
2024-08-24 22:04:37,473 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:04:37,578 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 453)
2024-08-24 22:04:37,642 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 454)
2024-08-24 22:04:43,039 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 0%
2024-08-24 22:04:43,039 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:04:43,084 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 454)
2024-08-24 22:04:43,148 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 455)
2024-08-24 22:04:47,617 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 1%
2024-08-24 22:04:47,617 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:04:47,729 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 455)
2024-08-24 22:04:47,793 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 456)
2024-08-24 22:04:52,395 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 1%
2024-08-24 22:04:52,395 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:04:52,497 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 456)
2024-08-24 22:04:52,561 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 457)
2024-08-24 22:04:56,749 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 2%
2024-08-24 22:04:56,749 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:04:56,790 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 457)
2024-08-24 22:04:56,854 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 458)
2024-08-24 22:05:01,092 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 2%
2024-08-24 22:05:01,092 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:01,146 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 458)
2024-08-24 22:05:01,209 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 459)
2024-08-24 22:05:05,408 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 3%
2024-08-24 22:05:05,409 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:05,513 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 459)
2024-08-24 22:05:05,577 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 460)
2024-08-24 22:05:09,664 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 3%
2024-08-24 22:05:09,665 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:09,724 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 460)
2024-08-24 22:05:09,786 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 461)
2024-08-24 22:05:13,933 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 4%
2024-08-24 22:05:13,933 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:14,025 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 461)
2024-08-24 22:05:14,088 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 462)
2024-08-24 22:05:18,213 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 4%
2024-08-24 22:05:18,213 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:18,239 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 462)
2024-08-24 22:05:18,302 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 463)
2024-08-24 22:05:22,449 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 4%
2024-08-24 22:05:22,450 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:22,551 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 463)
2024-08-24 22:05:22,612 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 464)
2024-08-24 22:05:27,345 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 5%
2024-08-24 22:05:27,346 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:27,449 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 464)
2024-08-24 22:05:27,513 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 465)
2024-08-24 22:05:31,639 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 5%
2024-08-24 22:05:31,639 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:31,682 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 465)
2024-08-24 22:05:31,746 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 466)
2024-08-24 22:05:35,879 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 6%
2024-08-24 22:05:35,879 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:35,904 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 466)
2024-08-24 22:05:35,968 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 467)
2024-08-24 22:05:40,127 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 6%
2024-08-24 22:05:40,128 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:40,213 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 467)
2024-08-24 22:05:40,276 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 468)
2024-08-24 22:05:44,463 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 7%
2024-08-24 22:05:44,463 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:44,532 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 468)
2024-08-24 22:05:44,595 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 469)
2024-08-24 22:05:48,711 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 7%
2024-08-24 22:05:48,711 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:48,736 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 469)
2024-08-24 22:05:48,800 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 470)
2024-08-24 22:05:52,955 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 8%
2024-08-24 22:05:52,955 - __main__ - DEBUG - [plugin.py:161] - eHoudini: FINISHED
2024-08-24 22:05:53,061 - __main__ - DEBUG - [client.py:116] - sending message to server: (finish_task(): 470)
2024-08-24 22:05:53,125 - __main__ - DEBUG - [client.py:116] - sending message to server: (start_task(): 471)
2024-08-24 22:05:57,206 - __main__ - DEBUG - [plugin.py:161] - eHoudini: ALF_PROGRESS 8%
